#PlanetID TimeOfDay
753368 	DAY
867793 	DAY
509291 	NIGHT
185756 	NIGHT
236081 	NIGHT
794973 	NIGHT
664606 	NIGHT
194234 	DAY
126716 	NIGHT
978989 	NIGHT
539644 	NIGHT
570147 	NIGHT
34804 	NIGHT
355935 	NIGHT
160422 	NIGHT
727226 	NIGHT
725987 	NIGHT
94001 	NIGHT
998424 	NIGHT
372696 	NIGHT
446439 	NIGHT
319877 	NIGHT
781922 	NIGHT
667982 	NIGHT
577276 	NIGHT
986079 	NIGHT
46770 	NIGHT
948159 	NIGHT
465211 	NIGHT
233369 	NIGHT
881122 	NIGHT
289208 	NIGHT
686886 	NIGHT
903992 	NIGHT
970569 	NIGHT
831993 	DAY
561828 	NIGHT
287341 	NIGHT
870212 	NIGHT
981030 	NIGHT
618482 	NIGHT
42772 	NIGHT
519417 	NIGHT
30603 	NIGHT
236696 	DAY
356880 	DAY
35928 	NIGHT
984752 	NIGHT
488363 	NIGHT
133941 	DAY
131962 	NIGHT
384436 	NIGHT
218414 	NIGHT
773234 	NIGHT
607701 	NIGHT
882687 	NIGHT
925758 	NIGHT
119806 	NIGHT
490782 	NIGHT
643350 	NIGHT
77106 	NIGHT
680480 	DAY
20660 	NIGHT
560278 	NIGHT
810679 	DAY
698823 	NIGHT
545106 	NIGHT
998712 	NIGHT
629473 	DAY
268219 	NIGHT
513458 	NIGHT
882001 	DAY
139998 	DAY
236122 	NIGHT
288491 	NIGHT
709784 	NIGHT
847186 	NIGHT
860564 	DAY
622840 	NIGHT
490200 	NIGHT
699385 	NIGHT
267159 	DAY
98671 	NIGHT
752527 	NIGHT
993948 	NIGHT
406414 	NIGHT
698714 	DAY
485320 	DAY
311505 	NIGHT
936719 	NIGHT
498065 	NIGHT
65043 	NIGHT
698212 	NIGHT
507801 	NIGHT
461476 	NIGHT
430929 	DAY
359108 	NIGHT
618599 	NIGHT
497885 	NIGHT
959409 	DAY
310928 	DAY
168083 	NIGHT
470445 	NIGHT
731267 	NIGHT
836745 	DAY
571104 	NIGHT
794132 	DAY
629562 	DAY
70163 	NIGHT
744954 	NIGHT
333700 	NIGHT
633690 	DAY
781254 	NIGHT
104852 	NIGHT
142058 	NIGHT
553276 	NIGHT
985074 	NIGHT
127873 	NIGHT
817236 	NIGHT
887436 	NIGHT
421637 	NIGHT
192939 	NIGHT
326117 	DAY
13926 	NIGHT
37993 	NIGHT
582981 	DAY
834406 	NIGHT
243972 	NIGHT
635225 	DAY
729038 	NIGHT
3593 	NIGHT
966522 	NIGHT
893743 	DAY
830571 	NIGHT
838597 	NIGHT
340630 	NIGHT
646330 	DAY
296176 	NIGHT
700600 	NIGHT
703168 	NIGHT
713480 	NIGHT
73287 	NIGHT
353041 	NIGHT
339126 	NIGHT
231077 	NIGHT
117040 	NIGHT
690888 	DAY
490193 	NIGHT
751915 	DAY
429264 	NIGHT
337781 	NIGHT
649766 	NIGHT
757854 	DAY
937976 	NIGHT
68613 	DAY
950867 	DAY
631885 	NIGHT
973045 	NIGHT
732535 	NIGHT
171009 	NIGHT
888013 	NIGHT
87209 	DAY
589281 	NIGHT
408365 	NIGHT
953912 	DAY
985420 	NIGHT
699004 	NIGHT
507897 	NIGHT
124689 	NIGHT
82893 	NIGHT
892996 	NIGHT
748628 	DAY
744730 	DAY
806037 	NIGHT
131815 	DAY
456170 	NIGHT
471863 	NIGHT
966960 	NIGHT
974027 	NIGHT
400298 	NIGHT
82055 	NIGHT
300893 	NIGHT
935412 	DAY
751151 	NIGHT
829885 	NIGHT
232127 	DAY
578704 	DAY
47879 	DAY
576570 	NIGHT
646690 	NIGHT
273253 	NIGHT
519847 	DAY
306995 	NIGHT
348494 	NIGHT
562606 	NIGHT
679799 	DAY
55639 	NIGHT
195471 	NIGHT
265690 	NIGHT
166755 	NIGHT
110418 	NIGHT
474751 	NIGHT
928129 	NIGHT
111669 	DAY
662637 	DAY
509195 	NIGHT
949161 	NIGHT
156810 	NIGHT
603614 	DAY
990874 	NIGHT
537543 	NIGHT
109758 	DAY
428405 	DAY
834406 	NIGHT
243972 	NIGHT
635225 	DAY
729038 	NIGHT
3593 	DAY
878413 	NIGHT
248375 	NIGHT
303525 	DAY
276968 	NIGHT
471948 	NIGHT
109794 	DAY
398141 	NIGHT
888257 	NIGHT
803022 	NIGHT
915622 	NIGHT
530448 	DAY
928615 	NIGHT
705734 	DAY
908017 	NIGHT
552283 	NIGHT
423658 	NIGHT
330034 	DAY
461378 	NIGHT
94805 	NIGHT
289331 	NIGHT
732955 	NIGHT
619634 	NIGHT
883669 	NIGHT
746472 	NIGHT
209884 	DAY
591879 	DAY
579008 	DAY
531205 	NIGHT
50242 	NIGHT
86843 	DAY
707293 	DAY
242918 	NIGHT
71312 	NIGHT
952981 	NIGHT
883454 	NIGHT
548739 	NIGHT
272037 	NIGHT
327822 	NIGHT
973589 	NIGHT
706991 	NIGHT
610401 	NIGHT
527371 	DAY
503430 	NIGHT
6769 	NIGHT
963372 	NIGHT
508372 	NIGHT
838316 	NIGHT
462408 	NIGHT
883932 	NIGHT
670063 	NIGHT
352237 	NIGHT
18430 	NIGHT
917197 	NIGHT
356907 	NIGHT
831026 	NIGHT
629513 	NIGHT
567387 	NIGHT
436313 	NIGHT
164699 	NIGHT
600476 	NIGHT
135487 	NIGHT
713373 	DAY
674336 	NIGHT
274218 	NIGHT
791003 	NIGHT
992603 	DAY
509782 	NIGHT
413669 	DAY
718106 	NIGHT
898526 	DAY
751785 	DAY
182162 	NIGHT
373331 	NIGHT
907478 	DAY
510634 	NIGHT
706392 	NIGHT
462718 	NIGHT
587406 	NIGHT
129724 	NIGHT
596250 	NIGHT
404377 	DAY
266512 	NIGHT
761410 	NIGHT
603374 	DAY
243477 	NIGHT
605988 	NIGHT
684808 	NIGHT
877190 	DAY
274655 	NIGHT
428071 	NIGHT
336099 	DAY
427430 	NIGHT
730819 	NIGHT
318066 	NIGHT
256 	NIGHT
429748 	NIGHT
963967 	NIGHT
893536 	DAY
93283 	NIGHT
310384 	NIGHT
879363 	DAY
468324 	NIGHT
723816 	NIGHT
806894 	NIGHT
586398 	NIGHT
209690 	DAY
958765 	DAY
797351 	NIGHT
54256 	DAY
88638 	NIGHT
650585 	NIGHT
438878 	DAY
44057 	NIGHT
915863 	DAY
736253 	NIGHT
355223 	NIGHT
690037 	NIGHT
596941 	NIGHT
487281 	NIGHT
945344 	NIGHT
180530 	NIGHT
671407 	NIGHT
824711 	NIGHT
273428 	NIGHT
62673 	NIGHT
982457 	DAY
235353 	DAY
31894 	NIGHT
111133 	DAY
272288 	NIGHT
351071 	NIGHT
236298 	NIGHT
55370 	NIGHT
68353 	NIGHT
578976 	DAY
258189 	DAY
311944 	NIGHT
188531 	NIGHT
382376 	NIGHT
262790 	DAY
128940 	NIGHT
824998 	NIGHT
828911 	DAY
79199 	NIGHT
143019 	NIGHT
226132 	NIGHT
620024 	NIGHT
612664 	NIGHT
264326 	DAY
949662 	NIGHT
940637 	DAY
158619 	NIGHT
29679 	NIGHT
4204 	DAY
246912 	NIGHT
602481 	NIGHT
636043 	NIGHT
305606 	NIGHT
567879 	NIGHT
649217 	NIGHT
981756 	DAY
502071 	NIGHT
140134 	NIGHT
566156 	DAY
443926 	NIGHT
848793 	NIGHT
847283 	NIGHT
43240 	NIGHT
394982 	DAY
497879 	NIGHT
641317 	NIGHT
581925 	NIGHT
909444 	NIGHT
57403 	DAY
657405 	NIGHT
666627 	DAY
855783 	NIGHT
229129 	NIGHT
671136 	DAY
131969 	NIGHT
374196 	DAY
666781 	NIGHT
736779 	NIGHT
729284 	NIGHT
674114 	NIGHT
166188 	NIGHT
936980 	NIGHT
522408 	NIGHT
401806 	NIGHT
363867 	NIGHT
430401 	NIGHT
832858 	DAY
803680 	DAY
624715 	NIGHT
801979 	NIGHT
9446 	NIGHT
852223 	NIGHT
373698 	NIGHT
254570 	NIGHT
152011 	NIGHT
375509 	NIGHT
538615 	NIGHT
630260 	NIGHT
968788 	DAY
929375 	NIGHT
992130 	DAY
485253 	NIGHT
328048 	NIGHT
987718 	NIGHT
353096 	NIGHT
848656 	NIGHT
369398 	NIGHT
407638 	NIGHT
888551 	NIGHT
914391 	NIGHT
446593 	NIGHT
101170 	NIGHT
523629 	NIGHT
858041 	NIGHT
971691 	NIGHT
929151 	DAY
932206 	NIGHT
988290 	DAY
829722 	NIGHT
213230 	NIGHT
554209 	NIGHT
961294 	NIGHT
479425 	NIGHT
658475 	NIGHT
595384 	NIGHT
418595 	NIGHT
948044 	DAY
19998 	NIGHT
148640 	NIGHT
601548 	NIGHT
941835 	NIGHT
880258 	NIGHT
535667 	DAY
99870 	DAY
532769 	NIGHT
826968 	NIGHT
825430 	NIGHT
64935 	NIGHT
339234 	NIGHT
94900 	DAY
237741 	NIGHT
229515 	NIGHT
319165 	NIGHT
702190 	NIGHT
13070 	NIGHT
878801 	NIGHT
531086 	NIGHT
699369 	NIGHT
801961 	NIGHT
391750 	NIGHT
705378 	NIGHT
894357 	NIGHT
226763 	NIGHT
553786 	NIGHT
478838 	NIGHT
566328 	NIGHT
952134 	DAY
735674 	NIGHT
345373 	NIGHT
830858 	DAY
235365 	NIGHT
513298 	NIGHT
417847 	DAY
999322 	NIGHT
624632 	DAY
238163 	NIGHT
62465 	NIGHT
36639 	NIGHT
602790 	NIGHT
633288 	NIGHT
204570 	DAY
240110 	NIGHT
182752 	DAY
136370 	NIGHT
841135 	NIGHT
918381 	NIGHT
604387 	NIGHT
991391 	DAY
357586 	NIGHT
103191 	NIGHT
211947 	NIGHT
265303 	NIGHT
300846 	NIGHT
467036 	NIGHT
5880 	NIGHT
421174 	NIGHT
844131 	NIGHT
616270 	NIGHT
43403 	NIGHT
334210 	NIGHT
211765 	NIGHT
621816 	NIGHT
74951 	NIGHT
82318 	NIGHT
102452 	NIGHT
517425 	NIGHT
317859 	NIGHT
846798 	NIGHT
718882 	NIGHT
144185 	NIGHT
437371 	NIGHT
320902 	NIGHT
901943 	NIGHT
443051 	DAY
309191 	DAY
217815 	NIGHT
570791 	NIGHT
132363 	NIGHT
944560 	NIGHT
811903 	NIGHT
240857 	NIGHT
70988 	DAY
349411 	NIGHT
675832 	DAY
92523 	NIGHT
481031 	NIGHT
198039 	DAY
361203 	NIGHT
848446 	NIGHT
323637 	NIGHT
352459 	NIGHT
457289 	NIGHT
895064 	NIGHT
231238 	NIGHT
975077 	DAY
302889 	DAY
573399 	NIGHT
716050 	DAY
533435 	NIGHT
149720 	DAY
615435 	NIGHT
157382 	NIGHT
764120 	NIGHT
755253 	NIGHT
581603 	DAY
861430 	NIGHT
965446 	DAY
675474 	NIGHT
225418 	NIGHT
778180 	NIGHT
144336 	NIGHT
1138 	DAY
716585 	DAY
957069 	NIGHT
728305 	NIGHT
574672 	DAY
996047 	NIGHT
308543 	NIGHT
378430 	NIGHT
695613 	NIGHT
889047 	NIGHT
871395 	NIGHT
623107 	DAY
666186 	NIGHT
933713 	NIGHT
145247 	NIGHT
163079 	NIGHT
807406 	NIGHT
327005 	NIGHT
624787 	NIGHT
483117 	NIGHT
788074 	NIGHT
993368 	NIGHT
377797 	NIGHT
915287 	NIGHT
703006 	NIGHT
266237 	NIGHT
990326 	NIGHT
940960 	DAY
555842 	NIGHT
585519 	DAY
586389 	NIGHT
923280 	NIGHT
493190 	NIGHT
892353 	NIGHT
376865 	DAY
615995 	NIGHT
330333 	NIGHT
345370 	DAY
829990 	NIGHT
703033 	NIGHT
462666 	DAY
708756 	NIGHT
908773 	DAY
952416 	NIGHT
405615 	NIGHT
235494 	NIGHT
390999 	NIGHT
104960 	DAY
460891 	DAY
354987 	NIGHT
69590 	DAY
75794 	NIGHT
923404 	DAY
406748 	NIGHT
637056 	DAY
826937 	NIGHT
955475 	NIGHT
244214 	DAY
44440 	NIGHT
60538 	DAY
380122 	NIGHT
931162 	NIGHT
339682 	NIGHT
991292 	NIGHT
131923 	NIGHT
381394 	DAY
621872 	NIGHT
375271 	NIGHT
196016 	DAY
6417 	NIGHT
419644 	DAY
538506 	NIGHT
425499 	NIGHT
814763 	DAY
848737 	NIGHT
770402 	DAY
705931 	NIGHT
784126 	NIGHT
837971 	DAY
321397 	NIGHT
777796 	NIGHT
605872 	NIGHT
564688 	NIGHT
76509 	NIGHT
557136 	NIGHT
788898 	NIGHT
945621 	DAY
188787 	NIGHT
858446 	NIGHT
437903 	NIGHT
563369 	NIGHT
385267 	NIGHT
380876 	NIGHT
316021 	NIGHT
788704 	NIGHT
819077 	NIGHT
706976 	NIGHT
995910 	DAY
804954 	NIGHT
573962 	DAY
730599 	NIGHT
104556 	DAY
384032 	DAY
997685 	NIGHT
214651 	NIGHT
105119 	NIGHT
154693 	NIGHT
909284 	NIGHT
893881 	DAY
25972 	NIGHT
200492 	NIGHT
515266 	DAY
817296 	NIGHT
406020 	NIGHT
757911 	NIGHT
87660 	DAY
881677 	NIGHT
233321 	DAY
359188 	NIGHT
598814 	NIGHT
188529 	NIGHT
135769 	NIGHT
83449 	NIGHT
397630 	NIGHT
564454 	NIGHT
23907 	NIGHT
309975 	DAY
853592 	NIGHT
542996 	NIGHT
431704 	NIGHT
641839 	NIGHT
98607 	NIGHT
883829 	DAY
453319 	NIGHT
753836 	NIGHT
701180 	NIGHT
480879 	DAY
51714 	NIGHT
781507 	NIGHT
514839 	NIGHT
404382 	NIGHT
92523 	NIGHT
481031 	NIGHT
198039 	NIGHT
332422 	NIGHT
748117 	NIGHT
910727 	NIGHT
682225 	NIGHT
998929 	NIGHT
603063 	NIGHT
577260 	NIGHT
430051 	NIGHT
264778 	NIGHT
134092 	NIGHT
757239 	NIGHT
499203 	DAY
34178 	NIGHT
959023 	DAY
547243 	NIGHT
230972 	NIGHT
219220 	NIGHT
921071 	NIGHT
569205 	NIGHT
139347 	NIGHT
805866 	NIGHT
956096 	DAY
561909 	NIGHT
193715 	NIGHT
610161 	NIGHT
270405 	DAY
84857 	DAY
923280 	NIGHT
493190 	NIGHT
892353 	NIGHT
376865 	NIGHT
365173 	NIGHT
128737 	NIGHT
962825 	NIGHT
77331 	DAY
203501 	NIGHT
826937 	NIGHT
955475 	NIGHT
244214 	DAY
44440 	NIGHT
60538 	DAY
380122 	DAY
742193 	NIGHT
983008 	DAY
835324 	NIGHT
746799 	NIGHT
995427 	NIGHT
224422 	NIGHT
179996 	NIGHT
66316 	DAY
690187 	NIGHT
119092 	NIGHT
15145 	NIGHT
111061 	NIGHT
342806 	NIGHT
277575 	NIGHT
727879 	NIGHT
348225 	NIGHT
49691 	DAY
683928 	NIGHT
297727 	NIGHT
29769 	DAY
164699 	NIGHT
600476 	NIGHT
135487 	DAY
376988 	NIGHT
905017 	NIGHT
117078 	DAY
503717 	NIGHT
882451 	NIGHT
502071 	NIGHT
140134 	NIGHT
566156 	DAY
443926 	NIGHT
848793 	NIGHT
847283 	DAY
678929 	DAY
453553 	NIGHT
950763 	NIGHT
287581 	DAY
529739 	DAY
90004 	DAY
440748 	DAY
514839 	NIGHT
404382 	NIGHT
92523 	NIGHT
481031 	DAY
322256 	NIGHT
776891 	NIGHT
164902 	NIGHT
550084 	NIGHT
347036 	DAY
80766 	NIGHT
528183 	DAY
336016 	NIGHT
387054 	NIGHT
881917 	NIGHT
420654 	NIGHT
93945 	NIGHT
581774 	NIGHT
100518 	DAY
205519 	DAY
295534 	NIGHT
229247 	NIGHT
418855 	NIGHT
408480 	DAY
645966 	NIGHT
706845 	NIGHT
435048 	NIGHT
332653 	DAY
430495 	NIGHT
19449 	NIGHT
484864 	NIGHT
857582 	NIGHT
509199 	NIGHT
858980 	NIGHT
674326 	NIGHT
925757 	NIGHT
314107 	NIGHT
620759 	NIGHT
792845 	DAY
177015 	NIGHT
214985 	DAY
344338 	DAY
378430 	NIGHT
695613 	NIGHT
889047 	NIGHT
871395 	NIGHT
623107 	NIGHT
249132 	DAY
100977 	NIGHT
644021 	NIGHT
33573 	DAY
799594 	DAY
99916 	NIGHT
295847 	NIGHT
112731 	NIGHT
252134 	NIGHT
753079 	NIGHT
682828 	NIGHT
151896 	NIGHT
848779 	NIGHT
198249 	NIGHT
716262 	NIGHT
659968 	NIGHT
697346 	NIGHT
599969 	NIGHT
360371 	NIGHT
323969 	NIGHT
83032 	NIGHT
959856 	NIGHT
687146 	NIGHT
508840 	NIGHT
66921 	NIGHT
161629 	NIGHT
601153 	NIGHT
271730 	DAY
246067 	NIGHT
306190 	NIGHT
771589 	NIGHT
112980 	NIGHT
220753 	DAY
718016 	NIGHT
645391 	NIGHT
629287 	NIGHT
814428 	NIGHT
362824 	NIGHT
321916 	NIGHT
197165 	NIGHT
664061 	NIGHT
670935 	DAY
285586 	NIGHT
350289 	NIGHT
736735 	NIGHT
801383 	NIGHT
138474 	DAY
609603 	NIGHT
863911 	NIGHT
273256 	NIGHT
270131 	NIGHT
279814 	NIGHT
712486 	NIGHT
143598 	NIGHT
689665 	NIGHT
716271 	DAY
496720 	NIGHT
751151 	NIGHT
829885 	NIGHT
232127 	NIGHT
76302 	NIGHT
171841 	NIGHT
224586 	DAY
162105 	NIGHT
750660 	NIGHT
988121 	NIGHT
822314 	NIGHT
352814 	NIGHT
958765 	NIGHT
366687 	DAY
219487 	NIGHT
489987 	NIGHT
615976 	NIGHT
321330 	NIGHT
865139 	NIGHT
90933 	NIGHT
426721 	NIGHT
896531 	NIGHT
268014 	NIGHT
100531 	DAY
225709 	NIGHT
513069 	NIGHT
587590 	NIGHT
124998 	DAY
83728 	NIGHT
646259 	NIGHT
753352 	DAY
719433 	NIGHT
795851 	NIGHT
189443 	NIGHT
814214 	NIGHT
372497 	NIGHT
85976 	NIGHT
65368 	NIGHT
832335 	NIGHT
353718 	NIGHT
87995 	DAY
41918 	DAY
41617 	NIGHT
348547 	NIGHT
521396 	NIGHT
65813 	NIGHT
71712 	NIGHT
741031 	NIGHT
122781 	DAY
615185 	NIGHT
229167 	DAY
910485 	DAY
81937 	NIGHT
46387 	DAY
706904 	DAY
333318 	NIGHT
558486 	NIGHT
256906 	NIGHT
758810 	NIGHT
7136 	NIGHT
460201 	DAY
851231 	NIGHT
946548 	DAY
378059 	NIGHT
851231 	NIGHT
946548 	NIGHT
958846 	NIGHT
445216 	NIGHT
294970 	NIGHT
938469 	NIGHT
597654 	NIGHT
749369 	DAY
244749 	NIGHT
73539 	NIGHT
50647 	NIGHT
700891 	NIGHT
730292 	NIGHT
251205 	NIGHT
969005 	NIGHT
400238 	NIGHT
897140 	NIGHT
827458 	NIGHT
637222 	NIGHT
530856 	NIGHT
130496 	DAY
486144 	DAY
453553 	NIGHT
950763 	NIGHT
287581 	NIGHT
809404 	DAY
358274 	DAY
829917 	NIGHT
304648 	NIGHT
533553 	NIGHT
956715 	NIGHT
586593 	NIGHT
985420 	NIGHT
699004 	NIGHT
507897 	NIGHT
124689 	NIGHT
82893 	NIGHT
892996 	NIGHT
748628 	DAY
744730 	NIGHT
813000 	NIGHT
915992 	NIGHT
877757 	NIGHT
370522 	NIGHT
107441 	DAY
808552 	NIGHT
124491 	NIGHT
912845 	NIGHT
346918 	DAY
529333 	DAY
16281 	NIGHT
295177 	DAY
294886 	NIGHT
615477 	NIGHT
190228 	NIGHT
610734 	NIGHT
365641 	NIGHT
757866 	DAY
611578 	NIGHT
271605 	NIGHT
831248 	NIGHT
540785 	NIGHT
415711 	NIGHT
708453 	NIGHT
190159 	DAY
911616 	NIGHT
607411 	DAY
342447 	NIGHT
961822 	DAY
591749 	NIGHT
428064 	DAY
610689 	NIGHT
996749 	NIGHT
902068 	NIGHT
200917 	NIGHT
735570 	NIGHT
669231 	DAY
222210 	NIGHT
924239 	DAY
997533 	DAY
276199 	NIGHT
839900 	NIGHT
711012 	NIGHT
154541 	NIGHT
144650 	NIGHT
285045 	NIGHT
987418 	NIGHT
186954 	DAY
320822 	NIGHT
924458 	NIGHT
671916 	NIGHT
130151 	NIGHT
567877 	NIGHT
982365 	NIGHT
844756 	DAY
264499 	NIGHT
349104 	NIGHT
373998 	NIGHT
79975 	DAY
200609 	DAY
316021 	NIGHT
788704 	NIGHT
819077 	NIGHT
706976 	DAY
398236 	NIGHT
605979 	NIGHT
223009 	DAY
463633 	NIGHT
574803 	DAY
666902 	DAY
771005 	NIGHT
108018 	NIGHT
978440 	NIGHT
619558 	NIGHT
456006 	DAY
32353 	DAY
298048 	NIGHT
949070 	DAY
799124 	DAY
808370 	NIGHT
284484 	NIGHT
111672 	NIGHT
300375 	NIGHT
148481 	DAY
170057 	DAY
575935 	NIGHT
721743 	NIGHT
706590 	DAY
98430 	NIGHT
430481 	NIGHT
292491 	NIGHT
72981 	NIGHT
605752 	NIGHT
340706 	NIGHT
713962 	NIGHT
537686 	DAY
86843 	DAY
707293 	NIGHT
725365 	NIGHT
680379 	DAY
789393 	NIGHT
477330 	DAY
306357 	NIGHT
232298 	NIGHT
813415 	NIGHT
739522 	NIGHT
329794 	DAY
882033 	NIGHT
677422 	NIGHT
733692 	DAY
461970 	NIGHT
707436 	NIGHT
696709 	NIGHT
636511 	NIGHT
749087 	NIGHT
631193 	NIGHT
451212 	NIGHT
879643 	NIGHT
191075 	NIGHT
66086 	NIGHT
232519 	NIGHT
510383 	NIGHT
41521 	NIGHT
556890 	DAY
519864 	NIGHT
234589 	NIGHT
391895 	NIGHT
475558 	DAY
383364 	NIGHT
155464 	NIGHT
851437 	NIGHT
817240 	DAY
933954 	NIGHT
718471 	DAY
255033 	NIGHT
419003 	NIGHT
418654 	NIGHT
160762 	DAY
489329 	DAY
965269 	NIGHT
880057 	NIGHT
905486 	DAY
408841 	DAY
777713 	NIGHT
457721 	NIGHT
891881 	NIGHT
178104 	DAY
728006 	NIGHT
752631 	NIGHT
944371 	NIGHT
57310 	DAY
646716 	NIGHT
645439 	NIGHT
607752 	DAY
923758 	NIGHT
474764 	NIGHT
311439 	NIGHT
544244 	DAY
68353 	NIGHT
578976 	DAY
258189 	DAY
311944 	NIGHT
188531 	NIGHT
382376 	NIGHT
262790 	NIGHT
488848 	DAY
374324 	NIGHT
640368 	NIGHT
179338 	NIGHT
497343 	NIGHT
112186 	DAY
506022 	NIGHT
21811 	NIGHT
638345 	NIGHT
299539 	NIGHT
844787 	NIGHT
916966 	NIGHT
593693 	NIGHT
401355 	DAY
435189 	NIGHT
950533 	DAY
782740 	DAY
178273 	NIGHT
414952 	NIGHT
307761 	NIGHT
358274 	NIGHT
869089 	DAY
34570 	NIGHT
308986 	NIGHT
447413 	DAY
871586 	NIGHT
367791 	DAY
575116 	NIGHT
745215 	DAY
599941 	NIGHT
732978 	NIGHT
820218 	NIGHT
11274 	DAY
651710 	NIGHT
250936 	NIGHT
401979 	NIGHT
719659 	NIGHT
206982 	DAY
319551 	NIGHT
227677 	DAY
272439 	NIGHT
439281 	NIGHT
78669 	NIGHT
538082 	NIGHT
992673 	NIGHT
372626 	NIGHT
243084 	DAY
225760 	DAY
51885 	NIGHT
253456 	NIGHT
506699 	NIGHT
767235 	NIGHT
506108 	NIGHT
662259 	NIGHT
212973 	NIGHT
877261 	DAY
433201 	DAY
748607 	DAY
208436 	DAY
807636 	NIGHT
761119 	NIGHT
128181 	NIGHT
288820 	DAY
970824 	DAY
208687 	NIGHT
169275 	DAY
665526 	NIGHT
435257 	DAY
13614 	NIGHT
282468 	DAY
838597 	DAY
937064 	NIGHT
957892 	DAY
344215 	NIGHT
368203 	NIGHT
955890 	NIGHT
34382 	DAY
30604 	NIGHT
146684 	NIGHT
419727 	DAY
75607 	DAY
243358 	NIGHT
168365 	NIGHT
205752 	NIGHT
415605 	NIGHT
443005 	NIGHT
69031 	NIGHT
802143 	NIGHT
941309 	DAY
495923 	NIGHT
148567 	NIGHT
142272 	NIGHT
690479 	NIGHT
707202 	NIGHT
695942 	NIGHT
75978 	NIGHT
680543 	NIGHT
847127 	NIGHT
77344 	DAY
877261 	NIGHT
195933 	NIGHT
735674 	NIGHT
345373 	NIGHT
830858 	NIGHT
21163 	NIGHT
347064 	NIGHT
333708 	NIGHT
338118 	NIGHT
5653 	DAY
461442 	DAY
755090 	NIGHT
249108 	NIGHT
952816 	NIGHT
562216 	NIGHT
615111 	NIGHT
711566 	NIGHT
310928 	NIGHT
556436 	DAY
675425 	DAY
397550 	DAY
233626 	NIGHT
213308 	NIGHT
813465 	NIGHT
60707 	NIGHT
75607 	NIGHT
613850 	NIGHT
756172 	NIGHT
56027 	NIGHT
660317 	DAY
34316 	NIGHT
723234 	DAY
224203 	NIGHT
361775 	NIGHT
403962 	NIGHT
12776 	NIGHT
519675 	DAY
871586 	NIGHT
367791 	NIGHT
275395 	NIGHT
373482 	NIGHT
419139 	DAY
543199 	NIGHT
556389 	NIGHT
652844 	DAY
125832 	NIGHT
315288 	DAY
392892 	NIGHT
502039 	DAY
613087 	NIGHT
905925 	NIGHT
492161 	NIGHT
498539 	NIGHT
605366 	NIGHT
515444 	NIGHT
791193 	DAY
949328 	NIGHT
242949 	NIGHT
792180 	NIGHT
345405 	NIGHT
732941 	NIGHT
39745 	DAY
388868 	DAY
699075 	NIGHT
684789 	DAY
640941 	NIGHT
137759 	NIGHT
300771 	NIGHT
382660 	NIGHT
236471 	DAY
355278 	NIGHT
666186 	NIGHT
933713 	NIGHT
145247 	NIGHT
163079 	NIGHT
807406 	NIGHT
327005 	NIGHT
624787 	NIGHT
483117 	NIGHT
788074 	DAY
633354 	DAY
270549 	NIGHT
646584 	DAY
131962 	NIGHT
384436 	NIGHT
218414 	NIGHT
773234 	NIGHT
607701 	NIGHT
882687 	DAY
515266 	NIGHT
322825 	NIGHT
451119 	DAY
872368 	NIGHT
518569 	DAY
848935 	NIGHT
796315 	NIGHT
367840 	NIGHT
666512 	DAY
537686 	DAY
86843 	DAY
707293 	NIGHT
725365 	NIGHT
680379 	NIGHT
977264 	NIGHT
255626 	NIGHT
884462 	NIGHT
34058 	NIGHT
875900 	DAY
148557 	NIGHT
383598 	NIGHT
427319 	NIGHT
520096 	NIGHT
834615 	NIGHT
958255 	DAY
59346 	DAY
216349 	NIGHT
293823 	NIGHT
743042 	NIGHT
580387 	NIGHT
683142 	NIGHT
64088 	NIGHT
569349 	NIGHT
246467 	NIGHT
757566 	NIGHT
982007 	NIGHT
753893 	NIGHT
635332 	NIGHT
107748 	NIGHT
236673 	NIGHT
859148 	NIGHT
523223 	DAY
581074 	DAY
466172 	DAY
463625 	NIGHT
542419 	NIGHT
692448 	NIGHT
744653 	DAY
535398 	NIGHT
367334 	NIGHT
391592 	NIGHT
306142 	NIGHT
534252 	NIGHT
704413 	NIGHT
31677 	DAY
292410 	NIGHT
776691 	NIGHT
872196 	NIGHT
392381 	NIGHT
696379 	NIGHT
330961 	NIGHT
325079 	NIGHT
96852 	NIGHT
620955 	NIGHT
919761 	NIGHT
833996 	NIGHT
750806 	NIGHT
417972 	NIGHT
967325 	NIGHT
947766 	DAY
496302 	NIGHT
569327 	NIGHT
21682 	NIGHT
829949 	NIGHT
20183 	NIGHT
502931 	NIGHT
994180 	NIGHT
200586 	NIGHT
681395 	NIGHT
260895 	NIGHT
337438 	NIGHT
991619 	NIGHT
570515 	NIGHT
360700 	NIGHT
500756 	NIGHT
273667 	NIGHT
44094 	DAY
234299 	NIGHT
992126 	NIGHT
633231 	NIGHT
218273 	NIGHT
722123 	NIGHT
58783 	NIGHT
844308 	NIGHT
919624 	DAY
329512 	NIGHT
360852 	NIGHT
919690 	DAY
377763 	NIGHT
23377 	DAY
314068 	DAY
586872 	NIGHT
797767 	NIGHT
209037 	NIGHT
245841 	DAY
128311 	NIGHT
939161 	NIGHT
818451 	NIGHT
445785 	NIGHT
508127 	NIGHT
245792 	NIGHT
336543 	NIGHT
842047 	NIGHT
368983 	NIGHT
774278 	NIGHT
223760 	NIGHT
